retargeter,safety,n_steps,safety_latency_mean_ms,safety_latency_p95_ms,acceptance_rate,dropped_rate,hold_steps,stop_steps,recovering_steps,recovery_time_sec,intervention_pct,mean_intervention_magnitude,solver_failure_count,unsafe_accepted_count,min_hard_clearance_m,min_margin_clearance_m,ee_path_length_m,orientation_alignment_rad,direction_temporal_variation_rad,trajectory,replicate,input_hash
sew_orientation,clamp,80,0.0020289090842835595,0.0022090002858021762,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,16,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.002025116845725751,0.0021399996512627695,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,17,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020721168624873686,0.002207999841630226,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,18,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020232467533504235,0.0021589999050775077,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,19,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020240649678566727,0.0021680002646462526,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,20,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.002062116867842609,0.0022300000637187622,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,21,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020272337300789862,0.0021470000319823157,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,22,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.00202185715175069,0.0021109999579493888,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,23,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020108570968116143,0.0021639998522005044,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,24,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.002025181809633021,0.002135999693564372,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,25,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.00203258444686638,0.002145000053133117,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,26,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020128052226511925,0.002133000180037925,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,27,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020448571447488646,0.0021760001800430473,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,28,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020361688422615935,0.0021559999368037097,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,29,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
sew_orientation,clamp,80,0.0020304415474211883,0.0021370001377363224,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8054549108647922,1.618562876255073,2.0534310058141836,noisy_landmarks,0,0b1801dd333eaa2e0222bbff2a42050db5d9802ac8fbdb0a933f97a80fe7d463
sew_orientation,clamp,80,0.0020325324580231347,0.0022029998945072293,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7861548753736728,1.7063838519136965,2.0219421099375476,noisy_landmarks,1,b6b5f0efbff88d14838f03ddb414b1c337ca1e6f8543ed372ac2154426b9097b
sew_orientation,clamp,80,0.0020612987064886476,0.00218700006371364,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7573784787255686,1.6186972648962181,1.999756771060923,noisy_landmarks,2,b106f71dd6d09077a890be92f76df04498f4367e1e6f9a2a35ab3d1fc91c59e3
sew_orientation,clamp,80,0.0020119220678609124,0.0021609998839267064,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.6968898116370558,1.7365733685186873,2.018234976899514,noisy_landmarks,3,991dbf6707c0bf118aad1cbe68d0f6e409b93d5cd717fd12b68efe74741f9fb1
sew_orientation,clamp,80,0.0020244155957816357,0.002171999767597299,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7534523025638794,1.6928756145687973,2.06507426289648,noisy_landmarks,4,90cb0fe769646be8b423e3cacad031e943be326bf5b5bce75423b70541955077
sew_orientation,clamp,80,0.0020298181478612203,0.002142000084859319,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8188465423034476,1.6944718839148598,2.106532962292984,noisy_landmarks,5,683ef20f5e6f7e0d15adbba258bd10c0943806910a3205da1b7b05a10dcd57e4
sew_orientation,clamp,80,0.002096545476770307,0.002117999883921584,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7984108136164558,1.672582779590289,2.0822467104102875,noisy_landmarks,6,ea17465413cc03b506640dbf31f1f6e008b7eabb93023799785c9acdb9a6f5e2
sew_orientation,clamp,80,0.002033844167898052,0.0021699997887481004,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8025615110791401,1.6654420823137368,2.0957923017527262,noisy_landmarks,7,0d8ef2a4f181451e40dd20c81a6b1715c2805e9f961affec2d52b7ae318b0683
sew_orientation,clamp,80,0.0020265454670105147,0.002142000084859319,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8405136576248748,1.6134231057617006,2.157326750807604,noisy_landmarks,8,04cc3e69e32157a349cb7b289a221f7fd7d5b08800be38a8d00d16c6f17ed919
sew_orientation,clamp,80,0.0020039090651897077,0.002131999735865975,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7851283026043915,1.6714098687522188,2.1548987341368915,noisy_landmarks,9,9cf3c03d12cb0ea13ba18184595a89bcb1bb23aec6905597c91f4de38626a72d
sew_orientation,clamp,80,0.0020222987409574495,0.0021320001906133257,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7345485851522721,1.6988914005448732,2.0954208120157176,noisy_landmarks,10,457b096c66a8ba4b5755ec557acc83f1070433478d46eba08051551577a7cde1
sew_orientation,clamp,80,0.0020221428571090515,0.0021559999368037097,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8629833198394443,1.6253799333740435,2.182199591672484,noisy_landmarks,11,dc1db64978f8ad4d6a243a238929af154d90e0ef98e0b57255b07b126b71312c
sew_orientation,clamp,80,0.002043129848947525,0.002174999735871097,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8054839975782838,1.6533092555621192,2.154249058111999,noisy_landmarks,12,956f4698bb574b1e5fb8e6a4c5a77495c53ae19adaa93601b611e34573f29ff7
sew_orientation,clamp,80,0.002049038971858568,0.0021880000531382393,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8592254378269473,1.7101474248318618,2.1043712722175227,noisy_landmarks,13,cff7be95774a75649ca4ec8c0ed6f1b39af9c5acf41b64b8c2c6020b857052f7
sew_orientation,clamp,80,0.0021077142665998,0.0022190001800481696,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8275100344905635,1.640458261335399,2.0995676608437197,noisy_landmarks,14,1875cc3a35ffa49e7f67c72221e03d9828e898ecff381f39599c8e79604d77bd
sew_orientation,clamp,80,0.0020394155552668205,0.002169000254070852,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7289461693713581,1.6883212908267713,2.10504121657434,noisy_landmarks,15,f907c040862a0cee9f62a05e56345b08595f81f6acbfd08e5c60d6f3a0290383
sew_orientation,clamp,80,0.0020301558715918756,0.002193000000261236,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.855587716073709,1.6184837062166346,2.29266247330733,noisy_landmarks,16,faa85044eba39c21e475cd572a3109c8e6071adc161e89ee0f817dad5e6a2d8f
sew_orientation,clamp,80,0.0020299740258038087,0.0021830001060152426,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8241770648311335,1.6913371760147096,2.0522063513725017,noisy_landmarks,17,603e91c6d5ff109b053b2fb125c5dba910a56d692574b19574096a2e0bfe519a
sew_orientation,clamp,80,0.002018831156573316,0.0021430000742839184,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7168770730111785,1.607255582301126,1.958554365834943,noisy_landmarks,18,41db5416f9fadc2d97b2e7a13d9323d9bebfdc6d7f5d5f30c9a04411c69e47ed
sew_orientation,clamp,80,0.002099584458823325,0.0021589999050775077,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8009182199295599,1.598106815326143,2.087712395739708,noisy_landmarks,19,e59bbb2608cc5b19d8521657435c2ef400919a78aa520821489c573ee67e66e1
sew_orientation,clamp,80,0.002007675300467179,0.0021519999791053124,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7823538658171999,1.7229435270986526,2.0640957176103334,noisy_landmarks,20,85799f38999c1cf86e8c7e6a1b6b08f737d1be4ccfcb3a237e9344c846b12dfc
sew_orientation,clamp,80,0.0020181298534769124,0.002139000116585521,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8636297867357818,1.6860899217534533,2.12693027456719,noisy_landmarks,21,8fd9586b88b81ecacdceb0ec7328d57e9c0c05ff8916f15b074b474c62720211
sew_orientation,clamp,80,0.002024935029466733,0.002156999926228309,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7665066602769135,1.633770789565457,2.062934335872367,noisy_landmarks,22,644bf9982a7d1662d713e2a02b51f33cb76a4559cab3cead8cb9a92b1a6da72a
sew_orientation,clamp,80,0.0020373116873182787,0.0021440000637085177,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8217847532212427,1.6937931865847948,2.0804657724450304,noisy_landmarks,23,a4639d7d4f55368d41cc7be8b2a926c3dc38fbfa058017c279bdc5dffca14612
sew_orientation,clamp,80,0.002066467506618257,0.0022999997781880666,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7868084789269644,1.6893536700198182,2.1661798539303874,noisy_landmarks,24,ee46b1a91c03dc09c8aac096313ffe1ca4da12f232131e3cdfa3bf28cb427f6f
sew_orientation,clamp,80,0.0020326753845249373,0.0021619998733513057,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.8138069301416228,1.6513846697798829,2.101989595022108,noisy_landmarks,25,be2eb6efa975c02de92a1b2cdc25b6a9d42c13da8781e1c07520fe30dd50ee38
sew_orientation,clamp,80,0.002039935042104206,0.0021549999473791104,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7581649146188169,1.6590025954509708,2.1602005924964542,noisy_landmarks,26,16d52b31f8cfa4a803224e989633930bb23300f6c257605b30f37469e7f57c64
sew_orientation,clamp,80,0.0020403246660909598,0.0022130002435005736,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.6991764825000325,1.6854255270336242,1.9861079832529225,noisy_landmarks,27,43360f8dd87c7861013a0aa0353d23fedb9e703b2f1d2de03a9e810ce0563651
sew_orientation,clamp,80,0.0020256363620921856,0.002129999757016776,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7225402048411874,1.644719334363807,2.036491491254619,noisy_landmarks,28,7ff4c020357a5d17a61d043804322379b7515311e638c4a40bb9e003d80adb31
sew_orientation,clamp,80,0.002048896116226482,0.0021890000425628386,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7528477820186396,1.6198137965128334,2.062875539666625,noisy_landmarks,29,7541952faca5cf6a63116967f49bb1d58a62d62049dbf3e53fd081c59d961ceb
sew_orientation,clamp,80,0.0020146935859825573,0.002274000053148484,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,0,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001983967708398385,0.002198999936808832,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,1,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0020044676896378085,0.002175000190618448,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,2,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019725161139156682,0.0021579999156529084,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,3,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019855323033322837,0.0021729997570218984,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,4,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001983451643501476,0.0021820001165906433,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,5,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019936289918992007,0.0021819996618432924,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,6,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019727741830372963,0.0021410000954347197,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,7,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0020049032275804373,0.002198999936808832,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,8,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019979193277850434,0.0021829996512678917,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,9,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019841612987464385,0.0021410000954347197,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,10,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0020058871028126187,0.002190000031987438,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,11,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001982854846280515,0.002142000084859319,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,12,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.002008241901949664,0.0021789996935694944,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,13,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001993564549798799,0.002168999799323501,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,14,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001981580622199427,0.002142000084859319,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,15,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019991128708845224,0.002174999735871097,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,16,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.002010322547111202,0.002193000000261236,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,17,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019949677901041148,0.0021700002434954513,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,18,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0020273548230879015,0.002313000095455209,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,19,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019997903124139185,0.0022310000531433616,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,20,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.002005935518736219,0.0022599997464567423,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,21,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001996225775303995,0.0021729997570218984,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,22,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.002081177421308483,0.0023359998522209935,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,23,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001996629004180807,0.0021500000002561137,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,24,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019918709899831165,0.0022340000214171596,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,25,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001968935447944058,0.0021669998204743024,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,26,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0020110322463639725,0.00220300034925458,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,27,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.001989532261030681,0.0022280000848695636,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,28,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.0019928710160808894,0.0022150002223497722,0.8125,0.1875,5,15,6,1.3,0.0,0.0,0,0,nan,nan,0.06553841364321877,1.7205640088181244,0.05609986881410345,one_second_dropout,29,8e7959c13081999952272b70cb77757eb6b69cb338ba5e006927d3c63a458683
sew_orientation,clamp,80,0.002288584414895627,0.0037339996197260916,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,0,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0023145844352256972,0.003759999799513025,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,1,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0023485844181990404,0.004047000402351841,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,2,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002322519469396559,0.0038250000216066837,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,3,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002283714283376784,0.003965999894717243,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,4,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002301129860789878,0.0038210000639082864,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,5,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022932077367191334,0.0037249997149046976,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,6,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002377948057038374,0.003898000159097137,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,7,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022838830891369188,0.00375299987354083,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,8,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002294597415094394,0.004026999704365153,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,9,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002309649351611204,0.0039030001062201336,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,10,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022788571269219656,0.0037429999792948365,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,11,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002280142904386263,0.0037489999158424325,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,12,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002308233758542753,0.0038640000639134087,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,13,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.002314818204893102,0.003998000011051772,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,14,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022773246874075756,0.0036639999052567873,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,15,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022854415555548847,0.003741999989870237,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,16,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022880000054916402,0.003736000053322641,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,17,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0023056623689768317,0.00393899972550571,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,18,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022826493418565347,0.0037909999264229555,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,19,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
sew_orientation,clamp,80,0.0022917013122967004,0.00383200040232623,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.2836234768879466,0.04619989196455578,workspace_boundary_crossing,20,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
